date,level,PRELIQ_Q,T_Q,ETP_Q
1999-12-08,93.94,0.0,7.4,0.6
1999-12-09,93.94,0.0,7.4,0.6
1999-12-10,93.97,0.0,0.3,0.4
1999-12-11,93.97,0.0,0.3,0.4
1999-12-12,93.97,0.0,0.3,0.4
1999-12-13,93.97,0.0,0.3,0.4
1999-12-14,93.97,0.0,0.3,0.4
1999-12-15,93.97,0.0,0.3,0.4
1999-12-16,93.97,0.0,0.3,0.4
1999-12-17,93.98,0.0,4.8,0.6
1999-12-18,93.98,0.0,4.8,0.6
1999-12-19,93.98,0.0,4.8,0.6
1999-12-20,93.98,0.0,4.8,0.6
1999-12-21,93.98,0.0,4.8,0.6
1999-12-22,93.98,0.0,4.8,0.6
1999-12-23,93.98,0.0,4.8,0.6
1999-12-24,93.99,6.7,1.2,0.5
1999-12-25,93.99,6.7,1.2,0.5
1999-12-26,93.99,6.7,1.2,0.5
1999-12-27,93.99,6.7,1.2,0.5
1999-12-28,93.99,6.7,1.2,0.5
1999-12-29,93.99,6.7,1.2,0.5
1999-12-30,93.99,6.7,1.2,0.5
1999-12-31,94.0,2.1,6.4,0.4
2000-01-01,94.0,2.1,6.4,0.4
2000-01-02,94.0,2.1,6.4,0.4
2000-01-03,94.0,2.1,6.4,0.4
2000-01-04,94.0,2.1,6.4,0.4
2000-01-05,94.0,2.1,6.4,0.4
2000-01-06,94.0,2.1,6.4,0.4
2000-01-07,94.01,0.8,0.8,0.2
2000-01-08,94.01,0.8,0.8,0.2
2000-01-09,94.01,0.8,0.8,0.2
2000-01-10,94.01,0.8,0.8,0.2
2000-01-11,94.01,0.8,0.8,0.2
2000-01-12,94.01,0.8,0.8,0.2
2000-01-13,94.01,0.8,0.8,0.2
2000-01-14,94.02,0.0,3.5,0.9
2000-01-15,94.02,0.0,3.5,0.9
2000-01-16,94.02,0.0,3.5,0.9
2000-01-17,94.02,0.0,3.5,0.9
2000-01-18,94.02,0.0,3.5,0.9
2000-01-19,94.02,0.0,3.5,0.9
2000-01-20,94.02,0.0,3.5,0.9
2000-01-21,94.03,0.0,-4.3,0.6
2000-01-22,94.03,0.0,-4.3,0.6
2000-01-23,94.03,0.0,-4.3,0.6
2000-01-24,94.03,0.0,-4.3,0.6
2000-01-25,94.03,0.0,-4.3,0.6
2000-01-26,94.03,0.0,-4.3,0.6
2000-01-27,94.04,2.0,6.7,0.5
2000-01-28,94.04,2.0,6.7,0.5
2000-01-29,94.04,2.0,6.7,0.5
2000-01-30,94.04,2.0,6.7,0.5
2000-01-31,94.04,2.0,6.7,0.5
2000-02-01,94.04,2.0,6.7,0.5
2000-02-02,94.08,5.7,10.1,0.7
2000-02-03,94.08,5.7,10.1,0.7
2000-02-04,94.08,5.7,10.1,0.7
2000-02-05,94.08,5.7,10.1,0.7
2000-02-06,94.08,5.7,10.1,0.7
2000-02-07,94.08,5.7,10.1,0.7
2000-02-08,94.08,5.7,10.1,0.7
2000-02-09,94.12,3.8,8.8,1.1
2000-02-10,94.12,3.8,8.8,1.1
2000-02-11,94.12,3.8,8.8,1.1
2000-02-12,94.12,3.8,8.8,1.1
2000-02-13,94.12,3.8,8.8,1.1
2000-02-14,94.12,3.8,8.8,1.1
2000-02-15,94.12,3.8,8.8,1.1
2000-02-16,94.17,0.0,4.8,1.2
2000-02-17,94.17,0.0,4.8,1.2
2000-02-18,94.17,0.0,4.8,1.2
2000-02-19,94.17,0.0,4.8,1.2
2000-02-20,94.17,0.0,4.8,1.2
2000-02-21,94.17,0.0,4.8,1.2
2000-02-22,94.17,0.0,4.8,1.2
2000-02-23,94.21,0.0,6.2,1.5
2000-02-24,94.21,0.0,6.2,1.5
2000-02-25,94.21,0.0,6.2,1.5
2000-02-26,94.21,0.0,6.2,1.5
2000-02-27,94.22,0.0,5.1,0.9
2000-02-28,94.22,0.0,5.1,0.9
2000-02-29,94.22,0.0,5.1,0.9
2000-03-01,94.22,0.0,5.1,0.9
2000-03-02,94.22,0.0,5.1,0.9
2000-03-03,94.23,0.0,8.1,1.3
2000-03-04,94.23,0.0,8.1,1.3
2000-03-05,94.23,0.0,8.1,1.3
2000-03-06,94.23,0.0,8.1,1.3
2000-03-07,94.23,0.0,8.1,1.3
2000-03-08,94.23,0.0,8.1,1.3
2000-03-09,94.23,0.0,8.1,1.3
2000-03-10,94.24,0.0,4.0,1.1
2000-03-11,94.24,0.0,4.0,1.1
2000-03-12,94.24,0.0,4.0,1.1
2000-03-13,94.24,0.0,4.0,1.1
2000-03-14,94.24,0.0,4.0,1.1
2000-03-15,94.24,0.0,4.0,1.1
2000-03-16,94.24,0.0,4.0,1.1
2000-03-17,94.26,0.4,12.1,1.9
2000-03-18,94.26,0.4,12.1,1.9
2000-03-19,94.26,0.4,12.1,1.9
2000-03-20,94.26,0.4,12.1,1.9
2000-03-21,94.26,0.4,12.1,1.9
2000-03-22,94.26,0.4,12.1,1.9
2000-03-23,94.26,0.4,12.1,1.9
2000-03-24,94.27,0.0,5.5,1.1
2000-03-25,94.27,0.0,5.5,1.1
2000-03-26,94.27,0.0,5.5,1.1
2000-03-27,94.27,0.0,5.5,1.1
2000-03-28,94.27,0.0,5.5,1.1
2000-03-29,94.27,0.0,5.5,1.1
2000-03-30,94.27,0.0,5.5,1.1
2000-03-31,94.31,0.0,5.0,2.2
2000-04-01,94.31,0.0,5.0,2.2
2000-04-02,94.31,0.0,5.0,2.2
2000-04-03,94.31,0.0,5.0,2.2
2000-04-04,94.31,0.0,5.0,2.2
2000-04-05,94.31,0.0,5.0,2.2
2000-04-06,94.31,0.0,5.0,2.2
2000-04-07,94.35,4.4,6.1,1.4
2000-04-08,94.35,4.4,6.1,1.4
2000-04-09,94.35,4.4,6.1,1.4
2000-04-10,94.35,4.4,6.1,1.4
2000-04-11,94.35,4.4,6.1,1.4
2000-04-12,94.35,4.4,6.1,1.4
2000-04-13,94.35,4.4,6.1,1.4
2000-04-14,94.39,2.5,15.0,1.8
2000-04-15,94.39,2.5,15.0,1.8
2000-04-16,94.39,2.5,15.0,1.8
2000-04-17,94.39,2.5,15.0,1.8
2000-04-18,94.39,2.5,15.0,1.8
2000-04-19,94.39,2.5,15.0,1.8
2000-04-20,94.39,2.5,15.0,1.8
2000-04-21,94.43,0.0,11.0,3.2
2000-04-22,94.43,0.0,11.0,3.2
2000-04-23,94.43,0.0,11.0,3.2
2000-04-24,94.43,0.0,11.0,3.2
2000-04-25,94.44,0.8,10.5,1.0
2000-04-26,94.44,0.8,10.5,1.0
2000-04-27,94.44,0.8,10.5,1.0
2000-04-28,94.44,0.8,10.5,1.0
2000-04-29,94.43,2.6,17.8,2.7
2000-04-30,94.43,2.6,17.8,2.7
2000-05-01,94.43,2.6,17.8,2.7
2000-05-02,94.43,2.6,17.8,2.7
2000-05-03,94.43,2.6,17.8,2.7
2000-05-04,94.43,2.6,17.8,2.7
2000-05-05,94.43,2.6,17.8,2.7
2000-05-06,94.43,0.0,16.9,3.6
2000-05-07,94.43,0.0,16.9,3.6
2000-05-08,94.43,0.0,16.9,3.6
2000-05-09,94.43,0.0,16.9,3.6
2000-05-10,94.43,0.0,16.9,3.6
2000-05-11,94.43,0.0,16.9,3.6
2000-05-12,94.43,0.0,16.9,3.6
2000-05-13,94.42,0.0,10.4,3.4
2000-05-14,94.42,0.0,10.4,3.4
2000-05-15,94.42,0.0,10.4,3.4
2000-05-16,94.42,0.0,10.4,3.4
2000-05-17,94.42,0.0,10.4,3.4
2000-05-18,94.42,0.0,10.4,3.4
2000-05-19,94.42,0.0,10.4,3.4
2000-05-20,94.42,0.1,15.2,3.3
2000-05-21,94.42,0.1,15.2,3.3
2000-05-22,94.42,0.1,15.2,3.3
2000-05-23,94.42,0.1,15.2,3.3
2000-05-24,94.42,0.1,15.2,3.3
2000-05-25,94.42,0.1,15.2,3.3
2000-05-26,94.42,0.1,15.2,3.3
2000-05-27,94.41,0.0,14.4,3.3
2000-05-28,94.41,0.0,14.4,3.3
2000-05-29,94.41,0.0,14.4,3.3
2000-05-30,94.41,0.0,14.4,3.3
2000-05-31,94.41,0.0,14.4,3.3
2000-06-01,94.41,2.1,12.3,1.0
2000-06-02,94.41,2.1,12.3,1.0
2000-06-03,94.41,2.1,12.3,1.0
2000-06-04,94.41,2.1,12.3,1.0
2000-06-05,94.41,2.1,12.3,1.0
2000-06-06,94.46,0.0,16.4,4.8
2000-06-07,94.46,0.0,16.4,4.8
2000-06-08,94.46,0.0,16.4,4.8
2000-06-09,94.46,0.0,16.4,4.8
2000-06-10,94.46,0.0,16.4,4.8
2000-06-11,94.46,0.0,16.4,4.8
2000-06-12,94.46,0.0,16.4,4.8
2000-06-13,94.5,0.0,25.4,7.2
2000-06-14,94.5,0.0,25.4,7.2
2000-06-15,94.5,0.0,25.4,7.2
2000-06-16,94.5,0.0,25.4,7.2
2000-06-17,94.5,0.0,25.4,7.2
2000-06-18,94.5,0.0,25.4,7.2
2000-06-19,94.5,0.0,25.4,7.2
2000-06-20,94.55,0.1,14.1,2.9
2000-06-21,94.55,0.1,14.1,2.9
2000-06-22,94.55,0.1,14.1,2.9
2000-06-23,94.55,0.1,14.1,2.9
2000-06-24,94.55,0.1,14.1,2.9
2000-06-25,94.57,0.0,18.5,5.0
2000-06-26,94.57,0.0,18.5,5.0
2000-06-27,94.57,0.0,18.5,5.0
2000-06-28,94.57,0.0,18.5,5.0
2000-06-29,94.57,0.0,18.5,5.0
2000-06-30,94.61,2.0,20.7,4.2
2000-07-01,94.61,2.0,20.7,4.2
2000-07-02,94.61,2.0,20.7,4.2
2000-07-03,94.61,2.0,20.7,4.2
2000-07-04,94.61,2.0,20.7,4.2
2000-07-05,94.61,2.0,20.7,4.2
2000-07-06,94.61,2.0,20.7,4.2
2000-07-07,94.66,1.3,15.3,2.2
2000-07-08,94.66,1.3,15.3,2.2
2000-07-09,94.66,1.3,15.3,2.2
2000-07-10,94.66,1.3,15.3,2.2
2000-07-11,94.66,1.3,15.3,2.2
2000-07-12,94.66,1.3,15.3,2.2
2000-07-13,94.66,1.3,15.3,2.2
2000-07-14,94.7,0.0,19.4,4.7
2000-07-15,94.7,0.0,19.4,4.7
2000-07-16,94.7,0.0,19.4,4.7
2000-07-17,94.7,0.0,19.4,4.7
2000-07-18,94.7,0.0,19.4,4.7
2000-07-19,94.7,0.0,19.4,4.7
2000-07-20,94.7,0.0,19.4,4.7
2000-07-21,94.75,8.9,18.1,1.7
2000-07-22,94.75,8.9,18.1,1.7
2000-07-23,94.75,8.9,18.1,1.7
2000-07-24,94.75,8.9,18.1,1.7
2000-07-25,94.76,1.5,16.2,2.1
2000-07-26,94.76,1.5,16.2,2.1
2000-07-27,94.76,1.5,16.2,2.1
2000-07-28,94.76,1.5,16.2,2.1
2000-07-29,94.76,1.5,16.2,2.1
2000-07-30,94.76,0.0,18.1,3.9
2000-07-31,94.76,0.0,18.1,3.9
2000-08-01,94.76,0.0,18.1,3.9
2000-08-02,94.76,0.0,18.1,3.9
2000-08-03,94.76,0.0,18.1,3.9
2000-08-04,94.76,0.0,18.1,3.9
2000-08-05,94.76,0.0,18.1,3.9
2000-08-06,94.75,0.0,23.5,4.8
2000-08-07,94.75,0.0,23.5,4.8
2000-08-08,94.75,0.0,23.5,4.8
2000-08-09,94.75,0.0,23.5,4.8
2000-08-10,94.75,0.0,23.5,4.8
2000-08-11,94.75,0.0,23.5,4.8
2000-08-12,94.75,0.0,23.5,4.8
2000-08-13,94.75,14.0,19.6,1.7
2000-08-14,94.75,14.0,19.6,1.7
2000-08-15,94.75,14.0,19.6,1.7
2000-08-16,94.75,14.0,19.6,1.7
2000-08-17,94.75,14.0,19.6,1.7
2000-08-18,94.75,14.0,19.6,1.7
2000-08-19,94.75,14.0,19.6,1.7
2000-08-20,94.74,0.0,22.7,5.8
2000-08-21,94.74,0.0,22.7,5.8
2000-08-22,94.74,0.0,22.7,5.8
2000-08-23,94.74,0.0,22.7,5.8
2000-08-24,94.74,0.0,22.7,5.8
2000-08-25,94.74,0.0,18.3,3.2
2000-08-26,94.74,0.0,18.3,3.2
2000-08-27,94.74,0.0,18.3,3.2
2000-08-28,94.74,0.0,18.3,3.2
2000-08-29,94.74,0.0,18.3,3.2
2000-08-30,94.8,0.0,14.1,2.6
2000-08-31,94.8,0.0,14.1,2.6
2000-09-01,94.8,0.0,14.1,2.6
2000-09-02,94.8,0.0,14.1,2.6
2000-09-03,94.8,0.0,14.1,2.6
2000-09-04,94.8,0.0,14.1,2.6
2000-09-05,94.8,0.0,14.1,2.6
2000-09-06,94.86,0.0,19.5,2.2
2000-09-07,94.86,0.0,19.5,2.2
2000-09-08,94.86,0.0,19.5,2.2
2000-09-09,94.86,0.0,19.5,2.2
2000-09-10,94.86,0.0,19.5,2.2
2000-09-11,94.86,0.0,19.5,2.2
2000-09-12,94.86,0.0,19.5,2.2
2000-09-13,94.92,0.0,14.7,3.2
2000-09-14,94.92,0.0,14.7,3.2
2000-09-15,94.92,0.0,14.7,3.2
2000-09-16,94.92,0.0,14.7,3.2
2000-09-17,94.94,0.3,13.8,1.6
2000-09-18,94.94,0.3,13.8,1.6
2000-09-19,94.94,0.3,13.8,1.6
2000-09-20,94.94,0.3,13.8,1.6
2000-09-21,94.94,0.3,13.8,1.6
2000-09-22,94.96,13.4,15.7,0.5
2000-09-23,94.96,13.4,15.7,0.5
2000-09-24,94.96,13.4,15.7,0.5
2000-09-25,94.96,13.4,15.7,0.5
2000-09-26,94.96,13.4,15.7,0.5
2000-09-27,94.96,13.4,15.7,0.5
2000-09-28,94.96,13.4,15.7,0.5
2000-09-29,94.97,0.2,12.6,1.8
2000-09-30,94.97,0.2,12.6,1.8
2000-10-01,94.97,0.2,12.6,1.8
2000-10-02,94.97,0.2,12.6,1.8
2000-10-03,94.97,0.2,12.6,1.8
2000-10-04,94.97,0.2,12.6,1.8
2000-10-05,94.97,0.2,12.6,1.8
2000-10-06,94.99,3.9,10.4,1.5
2000-10-07,94.99,3.9,10.4,1.5
2000-10-08,94.99,3.9,10.4,1.5
2000-10-09,94.99,3.9,10.4,1.5
2000-10-10,94.99,3.9,10.4,1.5
2000-10-11,94.99,3.9,10.4,1.5
2000-10-12,94.99,3.9,10.4,1.5
2000-10-13,95.01,0.2,13.7,0.8
2000-10-14,95.01,0.2,13.7,0.8
2000-10-15,95.01,0.2,13.7,0.8
2000-10-16,95.01,0.2,13.7,0.8
2000-10-17,95.01,0.2,13.7,0.8
2000-10-18,95.01,0.2,13.7,0.8
2000-10-19,95.01,0.2,13.7,0.8
2000-10-20,95.03,5.3,11.5,0.5
2000-10-21,95.03,5.3,11.5,0.5
2000-10-22,95.03,5.3,11.5,0.5
2000-10-23,95.03,5.3,11.5,0.5
2000-10-24,95.03,5.3,11.5,0.5
2000-10-25,95.03,5.3,11.5,0.5
2000-10-26,95.04,0.5,9.3,1.4
2000-10-27,95.04,0.5,9.3,1.4
2000-10-28,95.04,0.5,9.3,1.4
2000-10-29,95.04,0.5,9.3,1.4
2000-10-30,95.04,0.5,9.3,1.4
2000-10-31,95.04,0.5,9.3,1.4
2000-11-01,95.07,1.0,8.3,0.6
2000-11-02,95.07,1.0,8.3,0.6
2000-11-03,95.07,1.0,8.3,0.6
2000-11-04,95.07,1.0,8.3,0.6
2000-11-05,95.07,1.0,8.3,0.6
2000-11-06,95.07,1.0,8.3,0.6
2000-11-07,95.07,1.0,8.3,0.6
2000-11-08,95.1,1.5,6.9,0.6
2000-11-09,95.1,1.5,6.9,0.6
2000-11-10,95.1,1.5,6.9,0.6
2000-11-11,95.1,1.5,6.9,0.6
2000-11-12,95.1,1.5,6.9,0.6
2000-11-13,95.1,1.5,6.9,0.6
2000-11-14,95.1,1.5,6.9,0.6
2000-11-15,95.12,8.5,7.3,0.4
2000-11-16,95.12,8.5,7.3,0.4
2000-11-17,95.12,8.5,7.3,0.4
2000-11-18,95.12,8.5,7.3,0.4
2000-11-19,95.12,8.5,7.3,0.4
2000-11-20,95.12,8.5,7.3,0.4
2000-11-21,95.12,8.5,7.3,0.4
2000-11-22,95.15,21.8,8.7,0.6
2000-11-23,95.15,21.8,8.7,0.6
2000-11-24,95.15,21.8,8.7,0.6
2000-11-25,95.15,21.8,8.7,0.6
2000-11-26,95.16,0.0,10.6,0.3
2000-11-27,95.16,0.0,10.6,0.3
2000-11-28,95.16,0.0,10.6,0.3
2000-11-29,95.16,0.0,10.6,0.3
2000-11-30,95.16,0.0,10.6,0.3
2000-12-01,95.19,1.8,12.1,0.7
2000-12-02,95.19,1.8,12.1,0.7
2000-12-03,95.19,1.8,12.1,0.7
2000-12-04,95.19,1.8,12.1,0.7
2000-12-05,95.19,1.8,12.1,0.7
2000-12-06,95.19,1.8,12.1,0.7
2000-12-07,95.19,1.8,12.1,0.7
2000-12-08,95.22,4.8,7.9,0.3
2000-12-09,95.22,4.8,7.9,0.3
2000-12-10,95.22,4.8,7.9,0.3
2000-12-11,95.22,4.8,7.9,0.3
2000-12-12,95.22,4.8,7.9,0.3
2000-12-13,95.22,4.8,7.9,0.3
2000-12-14,95.22,4.8,7.9,0.3
2000-12-15,95.26,0.0,6.0,0.8
2000-12-16,95.26,0.0,6.0,0.8
2000-12-17,95.26,0.0,6.0,0.8
2000-12-18,95.26,0.0,6.0,0.8
2000-12-19,95.26,0.0,6.0,0.8
2000-12-20,95.26,0.0,6.0,0.8
2000-12-21,95.26,0.0,6.0,0.8
2000-12-22,95.29,1.2,2.5,0.3
2000-12-23,95.29,1.2,2.5,0.3
2000-12-24,95.29,1.2,2.5,0.3
2000-12-25,95.29,1.2,2.5,0.3
2000-12-26,95.29,1.2,2.5,0.3
2000-12-27,95.29,1.2,2.5,0.3
2000-12-28,95.29,1.2,2.5,0.3
2000-12-29,95.32,2.8,9.0,1.5
2000-12-30,95.32,2.8,9.0,1.5
2000-12-31,95.32,2.8,9.0,1.5
2001-01-01,95.32,2.8,9.0,1.5
2001-01-02,95.32,2.8,9.0,1.5
2001-01-03,95.34,0.1,3.2,0.2
2001-01-04,95.34,0.1,3.2,0.2
2001-01-05,95.34,0.1,3.2,0.2
2001-01-06,95.34,0.1,3.2,0.2
2001-01-07,95.34,0.1,3.2,0.2
2001-01-08,95.34,0.1,3.2,0.2
2001-01-09,95.33,0.0,-1.6,0.4
2001-01-10,95.33,0.0,-1.6,0.4
2001-01-11,95.33,0.0,-1.6,0.4
2001-01-12,95.33,0.0,-1.6,0.4
2001-01-13,95.33,0.0,-1.6,0.4
2001-01-14,95.33,0.0,-1.6,0.4
2001-01-15,95.33,0.0,-1.6,0.4
2001-01-16,95.32,6.0,7.7,0.9
2001-01-17,95.32,6.0,7.7,0.9
2001-01-18,95.32,6.0,7.7,0.9
2001-01-19,95.32,6.0,7.7,0.9
2001-01-20,95.32,6.0,7.7,0.9
2001-01-21,95.32,6.0,7.7,0.9
2001-01-22,95.32,6.0,7.7,0.9
2001-01-23,95.31,0.1,1.1,0.5
2001-01-24,95.31,0.1,1.1,0.5
2001-01-25,95.31,0.1,1.1,0.5
2001-01-26,95.31,0.1,1.1,0.5
2001-01-27,95.31,0.1,1.1,0.5
2001-01-28,95.31,0.1,1.1,0.5
2001-01-29,95.31,0.1,1.1,0.5
2001-01-30,95.3,1.9,1.9,0.4
2001-01-31,95.3,1.9,1.9,0.4
2001-02-01,95.3,1.9,1.9,0.4
2001-02-02,95.3,1.9,1.9,0.4
2001-02-03,95.3,3.1,9.8,0.7
2001-02-04,95.3,3.1,9.8,0.7
2001-02-05,95.3,3.1,9.8,0.7
2001-02-06,95.3,3.1,9.8,0.7
2001-02-07,95.3,3.1,9.8,0.7
2001-02-08,95.3,0.0,3.6,1.3
2001-02-09,95.3,0.0,3.6,1.3
2001-02-10,95.3,0.0,3.6,1.3
2001-02-11,95.3,0.0,3.6,1.3
2001-02-12,95.3,0.0,3.6,1.3
2001-02-13,95.3,0.0,3.6,1.3
2001-02-14,95.3,0.0,3.6,1.3
2001-02-15,95.31,0.0,3.9,0.9
2001-02-16,95.31,0.0,3.9,0.9
2001-02-17,95.31,0.0,3.9,0.9
2001-02-18,95.31,0.0,3.9,0.9
2001-02-19,95.31,0.0,3.9,0.9
2001-02-20,95.31,0.0,3.9,0.9
2001-02-21,95.31,0.0,3.9,0.9
2001-02-22,95.31,1.5,1.4,0.6
2001-02-23,95.31,1.5,1.4,0.6
2001-02-24,95.31,1.5,1.4,0.6
2001-02-25,95.31,1.5,1.4,0.6
2001-02-26,95.31,1.5,1.4,0.6
2001-02-27,95.31,1.5,1.4,0.6
2001-02-28,95.31,1.5,1.4,0.6
2001-03-01,95.32,3.0,9.5,1.1
2001-03-02,95.32,3.0,9.5,1.1
2001-03-03,95.32,3.0,9.5,1.1
2001-03-04,95.32,3.0,9.5,1.1
2001-03-05,95.32,3.0,9.5,1.1
2001-03-06,95.32,3.0,9.5,1.1
2001-03-07,95.32,5.2,9.2,1.1
2001-03-08,95.32,5.2,9.2,1.1
2001-03-09,95.32,5.2,9.2,1.1
2001-03-10,95.32,5.2,9.2,1.1
2001-03-11,95.32,5.2,9.2,1.1
2001-03-12,95.32,5.2,9.2,1.1
2001-03-13,95.33,1.4,5.3,0.8
2001-03-14,95.33,1.4,5.3,0.8
2001-03-15,95.33,1.4,5.3,0.8
2001-03-16,95.33,1.4,5.3,0.8
2001-03-17,95.33,1.4,5.3,0.8
2001-03-18,95.33,1.4,5.3,0.8
2001-03-19,95.33,1.4,5.3,0.8
2001-03-20,95.35,0.0,5.6,1.1
2001-03-21,95.35,0.0,5.6,1.1
2001-03-22,95.35,0.0,5.6,1.1
2001-03-23,95.35,0.0,5.6,1.1
2001-03-24,95.35,0.0,5.6,1.1
2001-03-25,95.35,0.0,5.6,1.1
2001-03-26,95.35,0.0,5.6,1.1
2001-03-27,95.36,1.1,14.6,3.4
2001-03-28,95.36,1.1,14.6,3.4
2001-03-29,95.36,1.1,14.6,3.4
2001-03-30,95.36,1.1,14.6,3.4
2001-03-31,95.36,1.1,14.6,3.4
2001-04-01,95.36,1.1,14.6,3.4
2001-04-02,95.36,1.1,14.6,3.4
2001-04-03,95.38,0.8,10.4,0.6
2001-04-04,95.38,0.8,10.4,0.6
2001-04-05,95.38,0.8,10.4,0.6
2001-04-06,95.38,0.8,10.4,0.6
2001-04-07,95.38,0.8,10.4,0.6
2001-04-08,95.38,0.8,10.4,0.6
2001-04-09,95.38,0.8,10.4,0.6
2001-04-10,95.48,0.0,6.3,1.9
2001-04-11,95.48,0.0,6.3,1.9
2001-04-12,95.48,0.0,6.3,1.9
2001-04-13,95.48,0.0,6.3,1.9
2001-04-14,95.48,0.0,6.3,1.9
2001-04-15,95.48,0.0,6.3,1.9
2001-04-16,95.48,0.0,6.3,1.9
2001-04-17,95.59,0.0,8.9,2.5
2001-04-18,95.59,0.0,8.9,2.5
2001-04-19,95.59,0.0,8.9,2.5
2001-04-20,95.59,0.0,8.9,2.5
2001-04-21,95.59,0.0,8.9,2.5
2001-04-22,95.59,0.0,8.9,2.5
2001-04-23,95.59,0.0,8.9,2.5
2001-04-24,95.69,15.7,11.2,0.8
2001-04-25,95.69,15.7,11.2,0.8
2001-04-26,95.69,15.7,11.2,0.8
2001-04-27,95.69,15.7,11.2,0.8
2001-04-28,95.69,15.7,11.2,0.8
2001-04-29,95.69,15.7,11.2,0.8
2001-04-30,95.69,15.7,11.2,0.8
2001-05-01,95.8,0.0,11.5,1.7
2001-05-02,95.8,0.0,11.5,1.7
2001-05-03,95.8,0.0,11.5,1.7
2001-05-04,95.8,0.0,11.5,1.7
2001-05-05,95.8,0.0,11.5,1.7
2001-05-06,95.8,0.0,11.5,1.7
2001-05-07,95.8,0.0,11.5,1.7
2001-05-08,95.9,0.0,18.6,5.5
2001-05-09,95.9,0.0,18.6,5.5
2001-05-10,95.9,0.0,18.6,5.5
2001-05-11,95.9,0.0,18.6,5.5
2001-05-12,95.9,0.0,18.6,5.5
2001-05-13,95.95,1.2,12.5,3.5
2001-05-14,95.95,1.2,12.5,3.5
2001-05-15,95.95,1.2,12.5,3.5
2001-05-16,95.95,1.2,12.5,3.5
2001-05-17,95.95,1.2,12.5,3.5
2001-05-18,95.99,0.0,19.5,2.4
2001-05-19,95.99,0.0,19.5,2.4
2001-05-20,95.99,0.0,19.5,2.4
2001-05-21,95.99,0.0,19.5,2.4
2001-05-22,95.99,0.0,19.5,2.4
2001-05-23,95.99,0.0,19.5,2.4
2001-05-24,95.99,0.0,19.5,2.4
2001-05-25,96.02,0.0,16.7,4.4
2001-05-26,96.02,0.0,16.7,4.4
2001-05-27,96.02,0.0,16.7,4.4
2001-05-28,96.02,0.0,16.7,4.4
2001-05-29,96.02,0.0,16.7,4.4
2001-05-30,96.02,0.0,16.7,4.4
2001-05-31,96.02,0.0,16.7,4.4
2001-06-01,96.06,4.0,14.2,3.1
2001-06-02,96.06,4.0,14.2,3.1
2001-06-03,96.06,4.0,14.2,3.1
2001-06-04,96.06,4.0,14.2,3.1
2001-06-05,96.06,4.0,14.2,3.1
2001-06-06,96.06,4.0,14.2,3.1
2001-06-07,96.06,4.0,14.2,3.1
2001-06-08,96.09,0.0,16.5,3.0
2001-06-09,96.09,0.0,16.5,3.0
2001-06-10,96.09,0.0,16.5,3.0
2001-06-11,96.09,0.0,16.5,3.0
2001-06-12,96.09,0.0,16.5,3.0
2001-06-13,96.09,0.0,16.5,3.0
2001-06-14,96.09,0.0,16.5,3.0
2001-06-15,96.12,0.0,18.1,4.9
2001-06-16,96.12,0.0,18.1,4.9
2001-06-17,96.12,0.0,18.1,4.9
2001-06-18,96.12,0.0,18.1,4.9
2001-06-19,96.12,0.0,18.1,4.9
2001-06-20,96.12,0.0,18.1,4.9
2001-06-21,96.15,0.0,24.2,6.2
2001-06-22,96.15,0.0,24.2,6.2
2001-06-23,96.15,0.0,24.2,6.2
2001-06-24,96.15,0.0,24.2,6.2
2001-06-25,96.15,0.0,24.2,6.2
2001-06-26,96.15,0.0,24.2,6.2
2001-06-27,96.18,0.0,24.1,7.1
2001-06-28,96.18,0.0,24.1,7.1
2001-06-29,96.18,0.0,24.1,7.1
2001-06-30,96.18,0.0,24.1,7.1
2001-07-01,96.18,0.0,24.1,7.1
2001-07-02,96.18,0.0,24.1,7.1
2001-07-03,96.18,0.0,24.1,7.1
2001-07-04,96.21,0.0,19.1,3.9
2001-07-05,96.21,0.0,19.1,3.9
2001-07-06,96.21,0.0,19.1,3.9
2001-07-07,96.21,0.0,19.1,3.9
2001-07-08,96.21,0.0,19.1,3.9
2001-07-09,96.21,0.0,19.1,3.9
2001-07-10,96.24,0.0,15.2,2.3
2001-07-11,96.24,0.0,15.2,2.3
2001-07-12,96.24,0.0,15.2,2.3
2001-07-13,96.24,0.0,15.2,2.3
2001-07-14,96.24,0.0,15.2,2.3
2001-07-15,96.24,0.0,15.2,2.3
2001-07-16,96.24,0.0,15.2,2.3
2001-07-17,96.32,0.3,20.5,3.6
2001-07-18,96.32,0.3,20.5,3.6
2001-07-19,96.32,0.3,20.5,3.6
2001-07-20,96.32,0.3,20.5,3.6
2001-07-21,96.32,0.3,20.5,3.6
2001-07-22,96.32,0.3,20.5,3.6
2001-07-23,96.32,0.3,20.5,3.6
2001-07-24,96.41,0.0,23.8,5.9
2001-07-25,96.41,0.0,23.8,5.9
2001-07-26,96.41,0.0,23.8,5.9
2001-07-27,96.41,0.0,23.8,5.9
2001-07-28,96.41,0.0,23.8,5.9
2001-07-29,96.41,0.0,23.8,5.9
2001-07-30,96.41,0.0,23.8,5.9
2001-07-31,96.49,0.0,18.7,2.6
2001-08-01,96.49,0.0,18.7,2.6
2001-08-02,96.49,0.0,18.7,2.6
2001-08-03,96.49,0.0,18.7,2.6
2001-08-04,96.49,0.0,18.7,2.6
2001-08-05,96.49,0.0,18.7,2.6
